period_number,start_time,end_time,active_users,idle_users,users_with_requests,requests_completed,requests_launched,requests_completed_new,requests_completed_prior,requests_in_progress,requests_in_progress_new,requests_in_progress_prior,requests_per_second,input_tokens_per_second,output_tokens_per_second,ttft_avg,ttft_p50,ttft_p95,ttft_p99,avg_cache_hit_rate,working_set_blocks,users_added,users_completed,total_request_time,idle_time_pct,new_tokens_ingested,ttft_headroom_pct,rate_limited_users,rate_limit_events,admission_blocked_events,dispatch_delay_avg,dispatch_delay_max,in_flight_prefilling,in_flight_decoding
71,1773215392.4364772,1773215422.4364772,60,62,1,12,0,0,12,60,12,48,0.4,1788.2,27.8,24.39191746711731,24.39191746711731,24.39191746711731,24.39191746711731,1.0,121958,0,0,38.777122020721436,98.94051579178357,0,0.0,0,0,11762,175.0260587334633,226.5728051662445,7,53
72,1773215422.4364772,1773215452.4364772,4,44,6,56,0,0,56,4,0,4,1.8666666666666667,13840.766666666666,373.93333333333334,16.584902048110962,16.52768647670746,18.323238849639893,18.43125581741333,0.5792720542874769,124391,0,0,167.06523442268372,88.39824760953586,698368,0.0,74,178,863,0.0,0.0,0,4
73,1773215452.4364772,1773215482.4364772,0,25,0,4,0,0,4,0,0,0,0.13333333333333333,0.0,123.73333333333333,0.0,0.0,0.0,0.0,0.0,124410,0,0,0.0,100.0,0,0.0,97,235,0,0.0,0.0,0,0
74,1773215482.4364772,1773215512.4364772,60,50,3,3,3,3,0,60,60,0,0.1,3958.5666666666666,3.1,5.645617246627808,0.1326155662536621,15.137074112892149,16.470803761482237,0.9897518878101402,124429,0,0,20.303730487823486,99.38473543976293,4864,0.0,12,0,1545,41.82856329282125,210.09078860282898,21,39
75,1773215512.4364772,1773215542.4364772,35,28,4,25,0,0,25,35,0,35,0.8333333333333334,9689.333333333334,77.2,23.813556909561157,24.29958212375641,26.229456090927123,26.423584394454956,1.0,125351,0,0,175.6985685825348,90.70377944007753,0,0.0,59,148,232,0.0,0.0,0,35
76,1773215542.4364772,1773215572.4364772,0,26,0,35,0,0,35,0,0,0,1.1666666666666667,0.0,347.43333333333334,0.0,0.0,0.0,0.0,0.0,127958,0,0,0.0,100.0,0,0.0,96,176,0,0.0,0.0,0,0
77,1773215572.4364772,1773215602.4364772,60,22,3,3,3,3,0,60,60,0,0.1,4832.833333333333,6.033333333333333,2.0530439217885337,2.7512290477752686,2.8964438438415527,2.9093518257141113,0.9783473265576668,128007,0,0,47.20454478263855,98.0811160657464,12544,58.939121564229325,40,0,258,57.1093436914777,286.22005128860474,19,41
78,1773215602.4364772,1773215632.4364772,60,27,2,19,0,0,19,60,19,41,0.6333333333333333,1745.5333333333333,48.53333333333333,19.90340268611908,19.90340268611908,21.039429247379303,21.14040938615799,0.6976744186046512,128217,0,0,75.92626881599426,97.09094755494276,63232,0.0,35,0,2434,43.36635174249348,89.58026456832886,12,48
79,1773215632.4364772,1773215662.4364772,9,38,7,51,0,0,51,9,0,9,1.7,11263.066666666668,361.7,18.195845774241857,18.33487582206726,20.55934066772461,20.989240493774414,0.7625094768764216,130311,0,0,216.06199550628662,84.6764542194123,320768,0.0,75,117,18,0.0,0.0,0,9
80,1773215662.4364772,1773215692.4364772,0,28,0,9,0,0,9,0,0,0,0.3,0.0,148.23333333333332,0.0,0.0,0.0,0.0,0.0,130326,0,0,0.0,100.0,0,0.0,94,184,0,0.0,0.0,0,0
81,1773215692.4364772,1773215722.4364772,60,27,3,3,3,3,0,60,60,0,0.1,4772.233333333334,6.466666666666667,5.035274982452393,3.2914624214172363,10.313385200500488,10.937556114196777,0.9364653243847875,130468,0,0,61.56247353553772,97.64128453886829,36352,0.0,35,0,360,42.39352077529544,90.36322331428528,40,20
82,1773215722.4364772,1773215752.4364772,53,22,0,7,0,0,7,53,0,53,0.23333333333333334,0.0,19.733333333333334,0.0,0.0,0.0,0.0,0.0,130790,0,0,0.0,100.0,0,0.0,47,76,924,0.0,0.0,18,35
