request_id,phase_id,working_set_size,cache_hit_rate,context_size,cached_tokens,unique_tokens,output_tokens,ttft,ttlt,generation_time,total_time,launch_time,finish_time,concurrency_level,itl
P1_c1_r33,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.42441582679748535,0.42441630363464355,0.00037288665771484375,0.42479372024536133,1773178058.3437734,1773178058.768567,1,0.0
P1_c1_r34,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4140326976776123,0.4140329360961914,0.000362396240234375,0.4144003391265869,1773178058.8097224,1773178059.2241228,1,0.0
P1_c1_r35,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3978123664855957,0.3978126049041748,0.0003495216369628906,0.39816880226135254,1773178059.2931085,1773178059.6912773,1,0.0
P1_c1_r36,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4041280746459961,0.4041280746459961,0.00034332275390625,0.4044761657714844,1773178059.7318633,1773178060.1363394,1,0.0
P1_c1_r37,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4277768135070801,0.4277770519256592,0.000339508056640625,0.42812061309814453,1773178060.1769845,1773178060.6051052,1,0.0
P1_c1_r38,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4386477470397949,0.438647985458374,0.0004317760467529297,0.4390852451324463,1773178060.6437743,1773178061.0828595,1,0.0
P1_c1_r39,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4289205074310303,0.4289207458496094,0.0003643035888671875,0.4292898178100586,1773178061.1327255,1773178061.5620153,1,0.0
P1_c1_r40,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.3996737003326416,0.3996737003326416,0.0003631114959716797,0.4000415802001953,1773178061.6012323,1773178062.0012739,1,0.0
P1_c1_r41,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4404475688934326,0.4404475688934326,0.0003523826599121094,0.44080471992492676,1773178062.041464,1773178062.4822688,1,0.0
P1_c1_r42,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4278597831726074,0.4278600215911865,0.0003440380096435547,0.4282083511352539,1773178062.5220764,1773178062.9502847,1,0.0
P1_c1_r43,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.46035099029541016,0.46035099029541016,0.0004093647003173828,0.46076512336730957,1773178062.989245,1773178063.45001,1,0.0
P1_c1_r44,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4147963523864746,0.4147963523864746,0.0003540515899658203,0.41515517234802246,1773178063.4896972,1773178063.9048524,1,0.0
P1_c1_r45,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.5324618816375732,0.5324618816375732,0.0003647804260253906,0.5328314304351807,1773178063.9437125,1773178064.476544,1,0.0
P1_c1_r46,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.40769410133361816,0.40769433975219727,0.00038242340087890625,0.40809082984924316,1773178064.5211375,1773178064.9292283,1,0.0
P1_c1_r47,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4391169548034668,0.4391171932220459,0.0003533363342285156,0.43947505950927734,1773178064.969532,1773178065.409007,1,0.0
P1_c1_r48,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.45641541481018066,0.45641565322875977,0.0003533363342285156,0.4567737579345703,1773178065.4493644,1773178065.9061382,1,0.0
P1_c1_r49,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.43140459060668945,0.43140482902526855,0.0003523826599121094,0.4317617416381836,1773178065.958702,1773178066.3904638,1,0.0
P1_c1_r50,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4445211887359619,0.444521427154541,0.00034689903259277344,0.4448730945587158,1773178066.4495466,1773178066.8944197,1,0.0
P1_c1_r51,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.5190000534057617,0.5190002918243408,0.00036525726318359375,0.5193705558776855,1773178066.933382,1773178067.4527526,1,0.0
P1_c1_r52,SUSTAINED_P1,5000000,96,64000,61440,2560,1,0.4394242763519287,0.4394245147705078,0.0003514289855957031,0.43978047370910645,1773178067.491406,1773178067.9311864,1,0.0
